UNIQUE_ID,user,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT,class
485,36,0.4537072257640584,0.19613202508491337,0.09905083306224326,-0.04198225468522471,0.022651884219846583,0.4008430706850399,0.004007287098681617,0.2784331186734897,0.04111998933721989,0.517273124547091,0.4070473225245146,0.10783949732467961,0.08012750545825764,-0.05379238771631227,0.321271429093901,0.1768957751823469,-0.1659018539516649,-0.03950620752106543,-0.06744543896118163,0.24791988207856677,0.09027938364095539,0.14779683010970984,-0.08280313194258351,-0.025089757095638404,0.21752369329907428,0.40355121650132353,0.23966902844654897,0.39397456190940383,0.2539129124403754,0.4178989786996688,0.25011479489582794,8.963052073222025,0.9050932463272197,1550.0773129525098,570.6763579328206,1433.2977584647429,4.9554683403093485,6.539340876958626,4.204452141933482,5.824381205564462,8.021740209950604,5.800880206338042,13.003190122263327,Jogging
486,36,0.06098328239036713,-0.012658720508595192,0.15178617986277948,0.21867222390366392,-0.027527366180630702,0.1284539102177701,0.1354021060302757,0.3262127976047493,0.5052097917232542,0.13432883340509771,-0.02698970219689259,0.1290292542458667,0.22644616344419308,0.09707339826150922,0.11391961714252058,0.11757672566601754,0.11150322350503603,-0.23759550697477547,-0.033232499043309036,0.28535313164608295,0.15250590827306063,0.026034500603108066,-0.06735195164480981,-0.03684691436700689,-0.06046449404728896,0.04995878506921761,0.16542071101718692,0.2909517230669228,0.2518521698264704,0.3828863720224587,-0.1295642256246554,8.127769886389856,1.0394489450730118,3174.8441110894496,476.423027725886,1774.797796012695,5.054744369681716,6.67638559585161,4.586209789200705,5.907884028202859,8.281663452342306,6.06481294521745,13.36806592576875,Jogging
487,36,0.015665145620981133,-0.11290830066013088,0.24577988592029165,0.12533202224674148,0.6214474931935206,0.03832636847648943,0.029218100845626965,0.29653347566630567,0.0906490770218323,0.5428852363854699,0.38140868402389994,0.38692053690513173,-0.023690139747778033,0.05683581596298984,0.2087409371562853,0.25034149199353656,0.20419916702398122,-0.17405956718379917,-0.12422284090897712,0.5574228503929837,0.3281319257306933,-0.028446095179071068,0.6985757168660786,-0.11794797624350148,0.044611985327137005,0.3378331386524108,-0.05481419245416806,0.2808659291426874,0.1266891132455566,-0.26123290037733327,0.16290229359682357,7.87593642019144,0.9418601146750318,3774.9822999746884,454.96629011385494,1499.8038629510097,4.8934593855164445,6.603591058928342,4.025079548656964,5.9587414840377235,7.9695037424418,6.155967420712137,12.499598622214318,Jogging
488,36,0.10698248778292596,0.16210098159706576,0.04553100166440836,0.1626222797932746,0.1955824478547573,0.14067452021789417,-0.27796628223273945,-0.06465448512840818,0.4852269482056546,0.26318529879618846,-0.0165524923027692,0.09453437626209452,0.060284459632465606,0.12171905938449845,-0.262951444995679,0.16580051742090512,0.12115284149303615,0.1438124855126643,0.11326327999452006,0.2598311680611077,0.259988067355477,0.1702033502634508,0.24090443606468176,0.7532323023473853,-0.025734198351159768,0.029103920590571708,0.3186437798174204,0.2556916433221948,-0.03211151985089267,0.09984487853353126,-0.052737830863418246,7.620955050959852,1.0422577198341205,1666.4474820412172,603.3785625774348,3349.829151098094,4.961593403470443,6.7234448775107705,3.6010510615247844,5.892811468609224,8.179080933075465,5.711108655173124,12.457569049336175,Jogging
489,36,0.13922785234263177,0.44371284063745464,0.5077601020648251,0.18592199095146306,0.3403646983876045,-0.044701156555789934,0.14206239568085752,0.10713295519370006,0.13055984321581052,0.04863905572919534,0.14885911456808676,0.11718547966236384,0.33628401108337647,0.2530133286498242,-0.05663701573720985,-0.018282453343958505,0.22678814415722534,0.04228304734590358,-0.18461530291799505,0.11552820640995906,0.19079823403817434,0.025989988034530245,0.04250299070394048,0.1741680347740846,-0.0020240612584335044,0.22763888233099713,0.11875430526374262,0.4700754877916813,0.4744555386907544,0.31786004705763493,-0.26324097959429577,8.419948259270186,1.346411695184588,4200.179219410677,603.4859623355369,937.5867739730683,4.854044811835894,5.595115724062186,3.648361502540964,6.008235505344684,7.329726876511343,5.656979274637106,12.243978410625916,Jogging
490,36,0.3234392039742069,-0.12865507030089568,-0.11928722973471881,0.13444363034524215,0.13098937843143818,0.41963849443111934,-0.1540160989579045,-0.10653428731061473,0.36753797774723207,-0.03479060821951699,0.2670397932911953,0.11897343061233741,0.1318159532043704,0.2594020398974603,-0.06989246664465383,-0.2971580539158084,-0.051317757361482016,0.3388882576632889,0.009388438272390873,0.11620994779457355,0.11098422313116918,-0.18854651952404208,-0.04459497266958956,-0.03801447618867618,0.48072549314266266,0.2239311016378679,0.2018399757179956,-0.15671541282540874,0.044734671472916904,-0.25168607980436053,0.3457695340260008,8.315476167328566,1.3859515535526497,2724.5069192437077,669.1210301334727,2175.2585991720216,5.105005497901381,6.358215820004458,3.3481286888845245,6.044438863969781,7.445869011626395,6.2928368841633775,12.337101435192237,Jogging
491,36,0.1970276006756796,0.3196384726954366,0.08637592822855393,0.18990911600798296,0.10997560312101783,-0.10072371934595026,0.22674925635086735,0.15182103428044202,0.08492681231450099,0.02385984117064427,0.02258895241720678,0.27207166988141784,0.18278840725525441,0.044636063198107395,-0.2377000395799675,0.07758430866807306,0.26737460530133883,-0.0408623950729199,0.3705712433434094,0.19448863414812345,-0.09668470134204486,-0.024256357500229184,0.39021801337950446,0.10825055481987397,0.4585375096342336,0.1632580417038273,0.4921310746783456,0.05262886480720612,0.010174111224642818,0.016595374846266595,-0.23148220321526414,8.385454131743849,1.5931853917759948,4075.064640715622,500.05087933223547,1950.194314580319,4.879242645701787,6.094715732127598,3.6828874346967204,5.849741771591767,7.23462676878209,5.893439808718066,12.450261585948853,Jogging
492,36,0.3351750682213549,-0.2570446426588653,-0.06469717051909324,0.17094727120546477,-0.040589675296599625,0.30061252467384186,-0.22201296901094297,0.17954044568638106,0.14054451932483322,-0.08544835540949718,-0.2410681574155963,0.008075093222442598,0.3609499191097234,-0.0007138939781570347,0.38725345059262595,0.263579174622788,-0.14782039136860015,0.300765548534322,-0.17580979145294073,-0.2612100660499259,0.043362648981533206,0.20462832453180246,0.250704646100108,0.229299816126863,0.3767936248664807,0.24122706829643611,0.2680231159248817,-0.05675542897062194,0.10810482229896523,0.2969208855407428,-0.2128375513343017,7.958407262812287,1.1524815342835626,1574.7378499617848,590.4632885931009,1174.5738269327585,4.796547865409202,6.677926827022123,4.085698136084682,6.1743059327624605,7.654840444242925,6.485521028452809,12.706645183073364,Jogging
493,36,0.26562348734052493,-0.022486398541248426,0.027242054607812267,-0.1638538603793292,-0.08414456611824253,0.17701872901743107,-0.0004396436664648451,0.39544682689211774,0.24993223633549466,-0.005694078378415873,0.08288904376358798,0.057641538439633606,0.057080629245296055,0.3937720173566421,-0.055789988185499836,0.346436061367301,0.026851286368694105,0.05786711838092368,-0.06712536414488238,0.2767179325908642,0.1581938729358732,0.3158424035085806,-0.05383427030635787,-0.3970970284021486,-0.08932851197736766,0.3460431429263317,0.1232481950196084,0.1775538009336426,0.08294465368485351,0.3634956507184961,-0.18626248761563077,8.06361450545039,1.1513525495209516,3450.114935933249,646.0103422659267,1150.1538834413773,5.331652088461483,6.587430952003733,4.254510361300249,6.4213053317726665,8.282058537050409,6.355263746156539,12.939959915875273,Jogging
494,36,-0.21128845761494108,0.056929687338896084,-0.13789917740702365,0.10166151288405889,-0.11661263600639359,0.03750034423161897,0.28804011820255715,0.18405827487123713,0.14519783009601805,0.22952249524734014,0.3960859734438799,0.0072500889010440606,-0.15399486837139856,-0.15428770920318075,-0.1545483393189219,0.18541586132105917,-0.01463663588747914,-0.2184443557585375,-0.15604122203498585,-0.2124212275610768,0.1901884113407699,-0.4247462330620676,-0.003199054578121502,0.3288952306351332,-0.23625324158618127,0.15214452669061188,0.08534239353781402,0.218778940228222,-0.021983439400916432,0.3793491812357509,-0.10642996488278159,8.234425320705352,0.6354629050128824,3400.2653873035356,646.549167716856,1750.5823579723535,5.355696708348211,5.896952621309729,4.1540046025484045,6.567551506710664,7.627768731714579,6.474873083604868,12.508237990939755,Jogging
495,36,-0.0075383253574157205,-0.06465328416898598,0.217473216410705,0.2160954000417006,0.005215895174650542,-0.024404154729628494,0.01137113800003034,-0.18723046005325839,0.40781559354397,0.33697735043068733,-0.09771142320589746,0.01303101897252823,0.007727126407398269,-0.11012221131883435,-0.05997017442678129,0.08661223100485471,0.213353018179205,-0.27316177444637757,0.13613550968993376,-0.26133765785563307,0.01996432115940728,0.3761902116604035,-0.00797757178929337,0.016041961088641324,0.40470183237128454,0.04083732080881905,-0.235210988331987,0.03133913515748907,0.6467687527857731,0.024607424878252564,-0.26211074931713807,7.656017285903157,1.3167209415476437,1099.9293780764183,692.4659404216651,1500.0721570369567,5.8606828586599224,6.1367686573396885,3.596796448195746,6.524160186896979,7.494135321363641,6.514059246755438,12.071000142312528,Jogging
496,36,0.009313885659099172,-0.026733336208303052,0.4140432018172844,0.30572661045928323,0.24245112340050629,0.01922920022478243,-0.08182640688046611,-0.32518118305985544,0.23443440136488106,0.390943342704506,0.21235774301290408,0.2857038925639225,-0.04125525520642313,-0.006578910722006559,-0.04612671767594462,0.3484742253133142,0.3732739146083484,0.4047063820847545,0.18080797809444743,-0.1744236293666161,-0.24301102309330164,-0.10129562516268951,0.011177295830317416,-0.0018561608884453407,0.08880444393858034,0.2269131211523613,0.1888300074841486,0.09178768961471886,-0.15548300401976575,0.0063805509638846375,-0.11867666770415303,7.887407937550343,1.2494282407645656,674.9541690945097,667.4640514107872,4324.967610191252,5.01857014588995,5.84183490809039,3.371123938913787,5.514653986786002,7.506456770783307,6.112173660232401,11.737614918118263,Jogging
497,36,0.5688733322511941,0.01571584830208987,-0.2354260363688703,0.34468560895861233,0.16518510092781025,0.6308773014669038,0.011922021302720895,0.26151078492335433,0.31761202784564074,-0.12248102033724509,0.014228342657108765,-0.16036358987173815,-0.03264569403968576,0.4547971967545894,0.009317543039251641,0.1109988617597214,0.4248967085664539,-0.08745498873612065,0.011774178925109874,0.157328388298469,-0.06126832088552696,0.3373605603365477,0.1395521990727473,0.13164107743955575,0.16214481998083805,0.2734192084326148,0.09417400525048306,-0.034503387092427396,0.16934922463128188,0.15481111396464098,-0.11542825659672551,8.608069911650489,1.3937039497305617,1299.7408323712202,977.2796721247456,2324.8818876237756,3.963305255803418,4.506858389154773,3.0260267576131907,4.978933150459436,5.96044459892309,4.958805975619292,11.018548093627317,Jogging
498,36,-0.2070660603381452,0.4460701014428501,0.3167888899298913,-0.04148783637279321,-0.2188830731846001,0.38199293224488573,0.013314627479058566,0.028953983484663534,-0.23534175957305822,0.24799904765000208,0.10503907056601462,-0.05627824010967043,0.05386023760983773,0.12089537251628582,-0.14046276668559404,-0.14934242691101196,0.20638129258159876,0.04098683645301761,0.29820800842260753,0.06533320318482465,-0.05373624230378552,-0.10269606823350559,0.24238057369133356,0.20201605512166138,0.3217480229957698,0.22419553083902327,0.020262127773294364,-0.25569486664284685,0.16791410687176567,-0.09113386278977574,-0.4137157951876549,9.3725873618709,1.3584582633746,4049.808579747458,2799.745782100945,3183.513607972656,3.589716379092456,3.7855072886986076,2.470517042742515,4.329602325294128,4.684713124063264,4.161196864493608,11.21858164835633,Jogging
499,36,0.28560340599383016,0.05286876141198529,0.23246720078067062,0.21176156143973002,-0.0704676697386935,-0.08870578875660862,-0.01021548553386091,0.6052731701221856,0.35424405226420186,0.1176102145119754,0.1508150744205579,-0.08060053356016231,-0.03233149491698105,0.16132215038246905,0.11931333533863434,-0.4952724446553204,-0.2633956596018104,0.2615641860754456,0.024867992291435673,0.14333352358899717,0.04323240480949806,0.3618958649305082,0.05793553836526935,0.21208060590033181,-0.03633905270342111,0.3031532022806705,0.07059338883117666,0.32987015859596813,0.16675863971244081,-0.02971497287252263,-0.20329938761833502,7.949048790404782,1.5515015254985207,1925.3049217091275,636.8372813693226,1124.8271247011014,5.126266738305596,6.4416816567211255,4.158928783474941,6.231243312275691,8.097276353949104,5.6062427792081015,12.528515741439701,Jogging
500,36,0.4543661561783531,-0.19565294634270713,0.0012974930684051533,0.6893478332454348,0.3010757457237187,-0.1874992996583671,-0.12443207506230719,-0.034129805682635864,0.3752718746464347,0.08309917917451207,0.18990368616213182,0.21949524384373453,-0.06601486989270294,-0.3454799237042289,0.06394967781312826,0.14825796249257522,0.04474772774978546,0.023438727441583485,-0.10334198354795682,0.011248981370886812,0.3549266368203683,-0.2096375130749593,0.011598484047902313,-0.10764265465806025,0.020750306655367493,0.18712843853579428,0.4459769697400411,0.35585134762494897,-0.184281311829959,0.2306665861788319,0.10505831311810132,8.46425403498331,1.6767147226779182,2725.2326920687447,613.127670924034,1230.133235420385,5.448611247561342,6.079749852442622,3.64570219740824,6.086772072876422,7.80659669929474,5.866885796886966,12.718896573040862,Jogging
501,36,0.28815232730933826,-0.29947335954758514,0.05269507799598505,0.3121712461669256,0.048802642529763025,-0.13728919930778272,0.34201927623267314,-0.061300102091539174,0.7379882991487599,0.20600498940896095,0.30201444392839927,0.3170269930919756,0.08400710518883463,-0.0966578634105077,0.37094243507625496,0.3414266622023097,-0.22012863501294394,0.4413384761932028,0.2948565672148287,0.13110584457579827,0.10713675127062723,0.1911405601758568,-0.021065391498652594,-0.038735793658412274,0.06403969250644269,0.03431733113244167,0.18822677354287162,-0.10304942878965984,0.18571390894762735,0.01823290334175858,0.10286245188903811,7.958720573626099,0.9867456491888846,4100.299674340444,532.51312073485,1833.6686647488589,5.02973179210281,6.6494115443760755,3.6921702314100675,5.854187728171956,7.636202649075132,5.716138571859363,12.343503391988571,Jogging
502,36,-0.037702789719182936,0.5601060434764652,0.5198521601225266,0.2732337393978757,0.24131090101211206,-0.3791871377646193,0.307263156499245,-0.07226836022710617,-0.28878171457408464,0.4268477647303915,0.14299870471295179,-0.0038077585167885647,0.09620210449438465,0.18274934604728144,0.15828768192897952,0.32432378359680814,0.33248952962345113,0.0929245176455578,0.024322666541176527,0.4543638439900263,0.15223541536854118,-0.2538327056205348,0.03866501907643563,0.1536758203517649,-0.1762247873545354,-0.23293671583650585,-0.013265987164137683,-0.09328718361811505,-0.4448213831208916,-0.01914948363661735,-0.07298703017341156,8.276215355656483,1.0350851999961976,1774.9144459398306,535.5584453780335,2200.008107931312,4.802808081794748,6.693020061885865,3.681944855138397,5.5139700690855475,8.05539620286725,6.155798476886668,12.3145168244648,Jogging
503,36,0.01604351753132567,-0.0014800848573137543,0.14227392378266404,0.07023218310873422,0.022765331547915005,-0.026723763749272433,-0.012796446847129467,0.11334487781138708,-0.1828611828195377,0.23077621899962833,-0.4255631895903246,-0.1362439004009946,0.10753593719506363,0.2434103374776497,-0.06866870688614027,0.07579275544804631,0.2252526782402599,0.044838576570128255,0.09378130199968836,-0.03067882703764939,-0.3053393745812165,0.22049718050923983,0.0025723399820503368,-0.011715950450714024,0.06756675124114865,0.1336950447890684,0.007310270754555287,0.18734267883732092,0.10872120765913232,0.052728205418777874,-0.07871937500973353,8.312846611239701,1.6702801740699404,799.9268779099596,523.3389689506944,2166.9864848529583,4.7794395866548225,6.413509458437412,3.654888664794881,5.7915651477239365,7.845252923304032,5.6200507809300415,11.839441203638714,Jogging
504,36,0.437227886760866,0.14649810561190268,0.1459034341518319,0.11720803796198784,0.2466161993103601,0.23018554666212587,0.3529800052235843,-0.0677247039873591,0.3414562539666507,0.3037362083069553,0.41901824630649975,0.14178782819181823,0.16327219519578434,0.008480977027395392,0.10743859338850002,-0.028366413388852055,0.4502745996671914,0.5019225142950992,0.16977855736884723,-0.034025501823941776,-0.004755274306334878,-0.18915371297048994,0.020616149566223943,0.005281012284118522,0.29749906552020067,0.4638855945876873,0.27756506759132654,0.11698043746883151,-0.020205093806843114,0.0775597442215473,0.01216271171608282,8.402523232150026,1.2743860137643526,2816.6677147312885,568.0079269719981,3024.990826999844,4.732802754934909,6.39810988898854,3.8739051368813384,5.943149571457495,7.527707090379566,5.580557750567323,12.56882119134678,Jogging
505,36,0.05677895944497626,0.15201566317441262,0.5394953480517879,0.1099485311016771,0.3470223701670914,-0.04037384677321415,-0.04051917414888677,-0.15311508353822523,0.2593827149723372,0.5098580017589985,0.13806240808621725,0.1282178180018487,0.25509554213870045,0.1216969680226318,0.09920962262417415,0.3095879889569479,-0.35384124339188017,0.18325084205981873,0.5066485610098693,0.1320071026076696,0.2990627911293848,0.07828173981449942,-0.1252360239050192,0.13150991968219947,-0.010125998993090413,0.2492324044803036,0.20879930237823002,0.17524347177434416,-0.27318980303998,0.13980167492157852,0.2594156350020178,8.584745954319233,1.6386501658091197,4250.0826935624855,612.7087763090807,1716.8267617879035,4.6054972262284615,6.088449916630325,3.727531582120514,5.865569416994891,7.203544792580772,5.840066210986918,12.382246990785228,Jogging
506,36,0.43265129476881903,-0.1582765483750126,0.34055646491797453,-0.06589763787015246,0.4477702533628438,0.23392198612022064,-0.13974463249962044,0.17016443294458997,0.1185990747202196,0.05754297205868557,0.27969442787694176,-0.16172130768499535,-0.1352861462928647,0.09287880043339633,-0.171042277733789,0.588341879695852,-0.2707513276613958,-0.026555423680333798,0.09003444679218758,-0.1400579281104923,-0.006659553804164886,0.03434909930725005,-0.002432829131286826,0.13938009822780745,-0.1886091768132666,0.2556878560571523,-0.08053653251987589,0.11541919909007481,0.11582275063966516,0.18527529607310803,0.21927142469374702,8.883699885903626,0.6205657344645957,2416.7093045790366,540.3524671191808,1150.1093422918882,4.252309444360092,6.372097112372536,4.0425684960779265,5.578160844389316,7.245664799219009,5.236991257143564,12.12585525854792,Jogging
507,36,0.15799058401197946,0.09379955707262601,0.10009941785832452,0.06697969533426562,-0.32139807771715223,-0.2185704890788965,0.2731143335626557,-0.015050065527114881,-0.14491459628810677,0.012315355880669149,0.5917636710276261,-0.12342826666739894,-0.2977557959910523,0.01845764435198248,0.23826614241286106,-0.1601055428251636,-0.0321738031669527,-0.11101655944661423,-0.13444350521832832,0.07611794510114185,0.13490137706429994,0.19784679283876938,0.19916624471978164,-0.0259999699063254,0.17496614424700135,-0.05703881953730611,0.2492404040443187,0.5700119798008653,0.47419656287457645,0.1865760155517491,-0.06924011251073141,8.097420016491844,0.5577456919523031,1025.1423137750623,478.9862892322741,1262.4589719179403,4.775001537983869,6.768673819946761,4.539945828357826,5.588908037175218,7.906596773064703,5.601060513081228,13.246273524826211,Jogging
508,36,-0.06275304963151454,-0.06665458797565783,-0.10510183157902725,0.1976091629567132,0.32867318742540014,-0.022559654579314456,0.05424888232891993,-0.0780829949628512,0.031212404348462723,-0.14301966807754746,-0.08676537602385959,-0.19262957119834767,-0.042189548537569094,0.007550215317731243,-0.12796973183103005,-0.23518452956730174,-0.0547758173489023,0.12087106676601506,-0.17334219449411786,0.48908195070891425,0.3646872055183617,0.10176123101937452,0.08960798692801199,0.24654428913767906,0.11970544122219956,0.2541699792494279,-0.26277892488534454,0.11938900941766487,-0.30605107029152523,0.10008250666421077,-0.08743120046353878,8.041563864428845,0.9672618766401911,2424.6082836657692,529.7768361451945,1924.6578071294707,4.473553953044554,6.749234131097645,3.789704349698878,4.937929074975937,8.121155217156378,5.348164290151131,12.732228330816277,Jogging
509,36,-0.18569844894927592,0.23693016553046553,0.2440162238812783,0.25472270361387206,0.14826654055090274,0.05441310560779791,0.09612734488792485,-0.1555505677849476,-0.11146421829315428,0.22641102379420242,0.0131761603871062,0.375443100678409,0.04413143777857031,-0.02031706784783195,-0.050001670243127655,-0.16378581957765456,0.2957749432743029,0.22593045688918487,0.04291849655170131,0.12736521933887224,-0.08681830217303836,-0.1541455679430594,0.06689534480490715,0.45175021479581345,-0.16499904924826783,0.11510811298890129,-0.051368800471602444,0.05970787424945425,0.13025255570496042,0.21299311675595772,0.1305135288291772,8.441928420045606,1.4602049758183182,4375.23533767888,758.2159378486892,1183.250254093821,5.291111824723885,6.306584862471801,3.5488804312945845,5.633874847383763,7.298699265429527,5.635360448141353,12.298349823841788,Jogging
510,36,-0.034347602269843874,-0.043025014980682424,-0.2909339883071927,0.005312442132494349,0.40275010207070305,-0.012364124050986636,0.023725352328336953,0.22404537658492985,0.004022845363255173,0.2886546734636059,-0.08664752887734926,0.009062230817822342,0.16783752538956365,0.21855911332365907,0.31159675009556714,0.204211536222911,-0.14069426709718708,-0.0204717894262067,0.07065393053887546,0.23083385020353367,0.00435021001987769,0.2650265691490553,0.3070531039097318,-0.06712882486285394,0.10537601362342958,0.10847176477477655,0.03276035863511499,0.04938143824669344,0.2606986255074263,-0.614032358078324,-0.022404224523646335,8.543841042261771,0.9386021702994969,275.01818167656603,632.1290488540848,1499.7143986302437,4.427431727219185,6.181420618788559,3.6223433984627516,5.540376419157859,7.356894930066786,6.012176918664887,12.408870494934774,Jogging
511,36,0.4541470647987571,0.010719353563403172,0.05136973212344019,-0.009105334050635641,0.058365696794085015,0.304449857284134,0.11708016936489252,0.21560243856778916,0.5552186663787053,0.15629672503970138,-0.22144267161480846,-0.13088913009852382,0.14974119039633138,0.2241810605150769,0.14754710763792658,0.030082864947528987,-0.017909565959184137,0.006406444974449914,0.4019537243021967,-0.042985548140983446,0.4453120444684838,-0.14506460039765245,-0.10805819176617248,0.2686966525360378,0.2891500489107939,0.08994616994654434,0.1538568085389171,-0.09118140710695069,0.17768857871455035,-0.1776302582791688,0.001465920432874568,8.5516185084839,0.7314214721725778,1874.7689396913022,716.5402641544034,2600.1051963807504,4.9299668654307744,5.685103505763844,3.458967563766702,5.625548168407523,7.16262034025446,5.448057132254673,12.456331983147047,Jogging
512,36,-0.2514690312854196,0.042920272133209536,0.2634903547651848,0.07746391432692135,0.09245564562061585,0.18028205613960885,0.18720340864167356,0.11544407291738246,0.15138506790550166,0.34428885392967673,-0.13540569835621583,-0.009441803475035173,0.3890129518457571,-0.08405066214437001,0.0418740969013946,0.5145410197209753,0.38156492180628226,0.11321512898118621,-0.17081009739067946,-0.005598523693596405,-0.13876451935773318,-0.17228945370276433,0.4426753259152697,0.32187279698043414,0.26531035468142056,0.32980239667566663,0.11059042908295541,0.2705442490898295,-0.11644914891414027,0.09173211347462709,0.16711013793292118,9.308528182074188,1.0833574552576342,1800.310709677477,1168.6158874172095,1549.9714180418753,3.2022865695566463,3.494988707562082,2.3658615693622234,3.991660496216311,4.067208602378188,4.030314174277369,10.407773826295305,Jogging
513,36,0.1460404611865492,-0.08377379220672321,-0.24959031558085215,0.6253638234577488,0.22308105369808873,0.06978851343200021,0.3739876429864925,0.17946438982044524,0.13519251286038478,0.023109222903225285,0.2711056629744342,0.5590265056398946,-0.2281791183863575,0.06344983586092051,0.2165102562597923,0.31769521604813256,0.36133377556446394,-0.06924543184388166,-0.14458752760682378,0.20864202179565827,-0.029819999612705195,0.14474079545328133,-0.05896613368759204,0.3050945210290279,0.09482478970444821,0.10861501924821215,0.15052628648936486,0.11832894539074656,-0.029486618020182515,0.3539230897432746,-0.20248672707615023,8.948278410018515,1.146690542794696,1150.018615443201,768.0225544083553,1599.7026848782455,2.994802101697025,3.7273155113331176,2.354138633753934,3.7630964664920894,4.043345628985528,3.9462364538244015,10.588295202704991,Jogging
514,36,0.31095348158951075,-0.10485102057295967,-0.2010908512827539,0.26178435769747066,0.04749294540040694,0.040197606034429664,0.3240264893074916,-0.16659831678825937,-0.08823370191320343,0.35858228253922897,-0.1382298826637265,0.0716462619422874,-0.022471285470278657,-0.004400149627417721,-0.27804559907004817,0.18179492280588797,0.06641489389668145,0.3518905672496927,0.26960343708192125,0.00910437408954622,-0.10406991750875456,0.09760519113112431,-0.009886921504396087,0.25611846078100764,0.18902064352733422,-0.018207575254909042,-0.038408023592025664,0.2248079877533666,0.298691297149319,0.16214675778365192,-0.046713667444094754,8.536029298169423,0.7823457069778063,725.3151602774169,561.0240052600702,1916.7031047610747,4.274774813372701,4.7533009347302695,3.0159815037861617,5.406711082047757,6.423657537158187,5.8583078340432095,11.625883519421839,Jogging
515,36,-0.03334471448939072,0.3441779038263365,0.09079980796368488,0.733419449814112,-0.41497042303256226,-0.08834903432770516,0.2603909287602154,0.4409726628931824,0.14671741864627777,0.20692220833361435,0.11203982447900986,-0.007023845876479445,0.3095031560063797,-0.0705494315444253,-0.09015122966009811,0.06354852158954866,-0.01998626929869779,0.61405148701807,0.3568094317358287,-0.23870002112191038,-0.013735793431512683,0.1441737131879257,0.36657877529699245,0.25264875639963424,-0.31986903820192125,-0.033500073526040716,0.23402879048169825,-0.02630104746842178,0.3593307371369481,0.06865099200267122,-0.013745023448819785,8.07685085963531,1.0349224680172635,1333.2156638709307,568.620055937693,3600.49112362758,5.269051954953288,6.663359151608523,4.272370078972216,6.190664846971158,8.086084871526326,6.210831988470341,12.925341749854256,Jogging
516,36,0.3615668221701954,-0.12538057314549703,-0.07921374032148817,-0.08147801618268302,-0.12683110354022847,0.414860932424045,0.06699666941791044,0.14635229705301095,0.2690222582146148,-0.13754540323040546,0.4243074781715999,-0.10172415431314914,0.06380073054946878,-0.07702843215717403,-0.04049975883692261,0.1548084073510408,0.31674952891427954,0.25884285749690494,0.07325947762915341,0.22736374188466524,0.2652096706320661,0.28915656469213613,0.14611242648444442,-0.017425980415364223,0.0363167312983423,-0.04648090595896531,0.06851859381957895,0.19105928074953415,-0.07311806296788856,0.1345615514139904,0.20813780401895357,8.002223889151423,1.0669320580676735,2425.02989446064,433.5053732343096,1687.361218651828,4.926460050734845,6.52925210792619,3.8504923222171286,5.887127801228536,7.829277913150049,6.1297495958031645,12.674404232057215,Jogging
517,36,0.24389591463139754,0.316109898947018,0.012274609051789426,0.28511757776607616,0.19994878756007162,0.1689404719575584,0.03459627176648986,0.3352875096289057,0.13509628464934378,-0.1561092666325953,0.06367321140379353,-0.03332719361418168,0.0649939194372753,-0.23592339352084502,0.5071537674533348,0.4351456418717623,0.14389853661921465,-0.1397467572686255,0.0052287146302042176,0.3491915866068338,0.23855420334381194,-0.02568037712584749,0.03180387265451273,0.2960096986708004,-0.08032529825943047,-0.06187305167018535,0.18144434902448464,-0.10325227062383126,0.25100646713322283,-0.10995295495239693,-0.20045210084274154,8.548234313678282,1.546969575632886,3925.0282880118866,609.4775116793393,950.0115666583858,5.130862258201434,6.4585317892400935,4.500023073174761,6.439423300680015,7.997120017725731,6.085669242504045,13.25557358256233,Jogging
518,36,0.589129190790066,-0.24584257185115443,0.26985239996316596,-0.17914866574935218,0.05644359753999559,0.11033188421838883,0.22227519180668387,0.05458879316798068,0.09468797712079184,0.6922517549974214,-0.0689450879939389,0.06860012847784444,-0.04863511560092314,0.10878431560449771,-0.011956945036049965,0.41944227506414417,-0.033341453114657166,0.10899902970897873,-0.2821284096103305,0.4558229894337613,0.07209493063114084,0.25640767436973905,0.037841198127151976,0.2295963582430427,0.08124842562839503,0.26686526841984776,0.07926302143960876,0.011116538036857068,-0.10284579412077159,0.08915482102841032,-0.2444641199971621,7.818781025927865,1.1194840168443074,2416.813809912064,586.8212609301428,1287.638853187274,5.104431459538377,6.212448427573218,3.911257812517427,6.188160869845642,7.555991568550319,6.2785374622562005,12.30796523458619,Jogging
